@RELATION data

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL

@DATA
13.726600,16.587000
12.067700,3.060340
10.714400,16.475901
7.153680,17.416901
12.044900,19.036800
16.187201,13.296700
8.384450,17.796801
13.483500,17.389900
5.016060,5.662710
14.109500,11.329100
10.854400,14.522100
15.402300,7.500080
14.410300,7.245710
17.607700,5.563400
20.688601,13.416500
9.030840,12.206000
13.477700,9.657510
17.795099,11.072900
13.474500,19.855801
13.267100,19.183599
8.460100,8.181990
7.283780,5.134260
6.810970,18.131701
14.994500,11.721700
17.403900,10.454100
12.533900,10.891100
3.920830,8.098000
14.620000,19.607500
21.577400,12.946800
19.240801,5.631120
5.865520,13.944700
12.391600,11.240400
5.849340,10.111200
20.075399,14.734200
13.265900,14.395900
2.802450,15.691700
11.117100,12.321800
20.044100,7.457010
7.441650,20.282400
12.609500,19.837299
17.526501,5.122970
10.264300,4.842290
15.534500,7.219620
11.599400,10.102400
8.814400,15.769500
17.064699,10.043500
11.632400,8.195230
7.764970,20.329599
11.415300,15.600700
4.229880,13.800400
8.088510,3.738170
12.391400,8.867990
14.650300,18.423800
3.814220,8.494790
17.531700,12.080100
10.051600,8.397750
10.458000,8.976630
16.950899,6.719220
18.116600,5.367210
8.849610,5.750030
8.220960,5.481420
11.676500,19.128901
9.195640,3.794190
16.923300,9.320710
12.118900,5.969620
8.913710,17.729300
9.984130,3.495450
11.473900,11.226600
9.655130,16.594400
11.018400,14.978400
7.185490,16.833900
13.285300,17.856501
4.738110,11.848500
7.735660,2.966830
12.919600,21.310301
21.371700,11.551400
17.808100,8.903910
13.397900,10.491800
11.619500,21.916800
6.474380,6.536250
10.418000,7.581780
6.810290,14.313300
14.994300,11.990300
14.243200,14.664900
6.705720,5.130320
19.883101,5.867180
8.063120,5.222930
13.280100,3.576580
7.614520,19.786699
20.193701,12.746400
8.569100,5.193960
18.340599,13.090900
10.841700,10.603500
8.892100,19.733801
3.581290,8.762350
19.457001,18.329700
7.051970,3.937490
16.182501,15.530600
6.504400,14.690300
5.520320,15.668300
5.365470,9.497200
13.550600,4.730290
11.663700,8.515330
14.330800,18.413099
9.147030,13.094200
5.645160,18.451000
9.635160,14.758300
13.346800,12.126200
9.242450,16.572300
5.667140,4.352910
13.377000,21.211500
19.475599,7.805920
15.152800,4.771230
19.263599,9.172870
4.052330,10.251900
13.707000,15.707300
13.561300,20.360201
9.051670,5.756240
7.655050,7.305140
8.896440,3.215460
7.188770,6.039030
5.606180,4.331860
7.134470,6.162700
10.313200,5.712110
17.633900,5.866920
16.233400,15.056100
11.456900,7.211880
8.528770,5.460040
15.250100,15.510300
19.510201,16.590799
4.033070,15.214200
8.079630,13.287200
15.645600,18.514601
14.647100,7.330530
21.127001,11.541900
13.052900,13.529300
11.250300,20.167101
11.764600,14.475000
11.822800,5.574710
15.934600,5.827870
7.513810,20.839001
12.246300,11.867400
11.682300,17.532700
7.729680,6.625590
8.195850,19.488800
12.806100,2.099410
14.124700,15.421800
3.965300,6.754150
14.227800,8.986770
18.695999,11.773600
14.033400,17.273701
12.397600,10.469300
17.368900,5.992520
2.621330,10.008500
7.694270,7.025540
11.834500,3.492160
10.700800,7.847820
17.862400,18.893400
17.310200,5.544800
16.165199,19.995001
16.721600,14.624600
15.001500,16.685801
19.530701,7.576380
17.534901,15.325900
8.241500,8.382580
8.069460,13.039800
8.697030,4.141010
17.035601,9.956560
6.497340,3.703590
7.415020,19.475300
13.771000,16.818199
10.396900,7.277960
6.114650,17.763300
9.808680,4.024710
13.130500,15.669600
11.752900,17.392900
6.839310,16.168900
8.635130,20.824499
19.216700,18.573000
8.500240,14.313800
11.192900,8.384080
6.699480,14.476500
19.843201,11.499400
6.361870,15.469500
13.350400,12.660800
6.744590,6.478710
15.248700,10.505600
8.706430,13.821600
16.720400,20.712799
18.598600,18.140900
14.316400,18.296801
18.781000,8.082170
21.464800,10.033000
11.458700,3.960490
4.353900,9.133020
20.114300,15.661000
18.567301,8.411780
6.126890,5.952590
12.590800,15.083300
16.556900,18.739100
11.162300,20.952400
8.745670,12.165800
19.348700,6.163300
18.401600,4.383310
14.293500,15.367300
12.268900,8.449990
20.697001,14.464000
9.078130,16.472900
14.719700,5.756190
17.545300,5.428280
15.142800,2.816040
5.395990,12.939000
14.249900,3.300620
12.212000,10.521200
16.287500,4.266440
20.716400,13.969900
6.627390,8.853660
6.541630,19.577299
3.518090,14.643200
12.137200,13.444000
18.043200,7.749350
9.903850,3.419170
12.088500,20.925900
18.185600,11.181600
15.728900,10.381500
17.844999,12.463600
17.714399,19.539700
12.219800,20.622999
15.769300,7.553240
13.400300,15.982500
17.474400,17.068399
17.656601,10.702500
11.429400,3.660900
19.431200,17.695101
18.625999,9.899930
2.313880,12.414000
4.363970,15.416900
10.832500,4.714030
17.604601,9.750760
4.976630,17.184799
7.846470,15.663400
18.757999,10.664200
7.114550,9.293410
4.824210,17.687500
13.219900,13.451200
16.832800,10.474500
6.294640,14.845500
14.681400,19.072201
15.863200,20.932400
13.691000,3.828750
19.201900,9.395910
10.072100,19.505699
14.674000,6.894420
13.889300,11.862400
10.858400,3.398050
15.716100,16.237600
8.840200,16.888100
7.147960,20.449800
14.271900,15.917500
4.659930,7.259320
6.142720,9.498920
15.574700,17.624901
5.497730,6.927240
5.772610,12.439100
13.228400,14.185400
3.093700,8.435300
19.112301,6.254420
10.080300,9.682390
7.769690,9.474550
15.131600,15.609600
16.321100,16.283899
21.339800,9.222040
8.386930,7.095700
14.994500,4.259810
7.361620,10.728200
7.306950,8.541420
11.390300,17.866600
15.152900,21.031000
21.803400,13.307600
12.770600,21.816999
7.212510,17.150499
2.760220,15.419500
12.256700,21.440500
19.510099,8.127300
5.791280,8.495970
18.445499,11.631800
13.288400,8.494910
18.645000,8.386390
3.716170,7.735360
9.572460,8.479550
12.863500,17.023100
12.171400,17.827499
11.112500,18.026501
18.992100,8.235720
5.036460,9.949910
13.392400,3.672200
14.019000,19.860800
15.849800,3.400060
12.105800,5.980130
18.718300,17.684200
14.329800,18.529600
10.000100,14.115500
10.982500,6.213700
15.762800,16.819500
15.578200,4.423550
15.396200,16.960800
16.464399,9.897930
6.399760,12.964900
17.967400,10.378300
17.427299,18.471901
14.614800,14.965400
16.912399,4.383930
8.435860,15.116900
21.156099,10.283000
18.587299,8.869900
15.492200,14.900100
17.020000,7.933780
11.764100,14.548400
12.130800,11.673000
14.415800,17.758200
11.274300,8.379950
15.196800,8.967350
2.694770,15.488000
11.472300,11.999300
8.152220,15.814900
2.822230,10.485000
18.399000,15.211200
10.406100,10.197100
11.842600,14.545400
12.992400,19.379700
17.476801,16.857100
16.119400,12.628200
19.025700,12.443400
21.214100,9.581010
19.456800,16.699400
19.157801,11.718900
16.127199,10.949600
14.036100,6.938610
5.949120,11.713800
20.810499,13.885400
17.487600,15.800300
15.240900,21.213699
9.243050,20.973600
4.079430,6.831940
10.345500,12.342900
21.063101,9.905500
8.404610,5.350850
14.267500,18.552299
10.924700,9.039780
8.850470,9.345740
10.715300,14.063700
18.664200,11.826800
19.004700,9.739050
11.450400,7.089150
11.823300,15.601100
12.546500,16.592300
12.708500,14.853500
5.916140,14.817000
10.868100,12.882400
17.334299,6.280200
19.374599,8.960320
8.527870,12.504500
4.242370,14.314300
5.081780,18.635099
5.677980,13.140000
16.138399,15.035000
10.966500,13.700700
17.654301,17.946501
13.707400,13.068400
3.598010,10.580600
11.181000,2.431640
19.346201,14.962200
15.163400,10.060000
6.001200,5.945460
12.872700,5.932800
5.638420,19.025600
19.220501,14.860100
5.490670,4.498670
4.312230,5.678740
11.556000,13.886300
10.826700,6.470270
11.723400,14.040700
7.855090,13.382700
12.157100,18.290501
21.123899,9.010990
18.650600,10.743600
14.453500,10.935500
16.645300,17.636700
14.629900,6.429780
17.575500,5.273040
14.816700,3.225960
11.714200,20.971600
11.526800,5.273210
14.260900,12.189600
4.771860,7.172870
8.622850,13.909800
12.924000,4.685050
16.647200,7.009030
8.350870,6.600580
17.104601,9.354360
6.193860,17.169600
9.430330,8.790250
18.701200,10.242500
6.549040,3.932030
14.194500,20.064100
27.777500,17.660200
27.568899,17.530399
26.975000,14.626000
27.911400,14.787400
27.686501,15.406600
26.694401,14.704900
27.012100,15.596400
27.874701,15.696600
29.555000,16.010300
28.426500,15.715000
28.018000,16.165100
27.749201,16.601999
28.294600,16.495600
27.368099,15.202100
28.014200,14.142400
29.515400,16.137501
29.311600,14.963900
28.463200,17.524300
27.363800,16.902901
26.995600,17.387800
27.415300,14.184900
27.530100,14.473600
28.414200,15.368400
26.575500,15.414300
27.866199,15.337300
26.954100,16.928101
27.275700,17.665199
27.868500,17.389400
26.193899,15.555200
28.582800,14.445600
27.552601,16.628500
26.775101,14.578300
29.537500,14.946500
26.649799,16.507000
28.153999,15.282300
28.193701,16.297899
29.434900,15.163800
29.052299,14.930800
27.049299,14.694300
28.289200,16.898300
27.997499,15.263200
28.177900,14.973600
26.763000,15.031300
27.115400,14.857700
28.108400,16.628401
28.497499,16.443501
26.864700,17.353500
26.464600,16.037901
28.699600,14.638000
27.980801,17.567499
27.691000,17.358200
29.000900,15.505100
28.574400,16.298100
27.469500,16.202299
26.069799,15.928300
29.490700,15.324000
28.079700,15.900600
28.808100,17.636000
28.998301,16.077299
27.128599,16.218500
28.826500,16.648100
28.064600,14.354000
28.945900,14.820200
29.031500,17.570101
29.369400,14.991300
28.080601,14.152500
28.180700,14.898600
26.727600,17.077700
29.557100,16.709900
26.572100,16.608900
29.912201,15.658400
28.856600,15.111800
27.021299,14.588100
27.026800,16.466400
26.522600,16.797001
28.566999,17.592600
27.717600,17.667801
28.995300,16.005699
26.921000,15.747600
27.845699,16.957500
28.871799,15.113100
29.462200,15.073400
29.275000,15.230900
28.972500,16.676001
28.450001,15.176900
29.586201,14.932400
26.733101,15.679700
29.289801,15.644900
27.079500,16.902901
27.094299,17.318701
27.995399,15.020100
29.204500,16.044300
27.666800,14.922800
26.728001,14.624800
29.559799,15.516000
27.508699,14.277700
26.515301,16.948099
27.129200,17.453199
28.461000,14.723200
28.314100,17.364300
26.380800,15.660400
27.666901,14.208300
26.870300,14.352700
28.897699,14.870200
28.341900,14.706400
27.831900,16.177200
28.959499,16.813200
28.777599,16.335199
27.219000,15.038900
29.397400,16.504499
29.361200,16.079201
28.383301,16.003401
28.649401,14.570300
26.319901,16.548300
28.993200,16.114300
27.510099,16.725000
29.885700,15.481700
29.167500,17.128201
27.070700,14.257200
28.065100,14.403100
28.985300,17.159100
27.988400,15.962300
27.880400,17.832399
27.062500,16.768499
27.881599,15.063100
28.720200,15.351800
29.298401,15.771300
28.213499,17.415501
28.370399,17.282301
28.279900,15.935700
26.876499,14.430200
26.536699,15.159400
27.751301,14.787200
27.438299,14.712400
28.536900,15.650300
27.818701,16.536699
28.442600,14.161600
29.275200,14.836800
28.984400,17.196301
26.393200,15.273500
29.317600,15.926100
27.758200,16.875299
26.069599,16.360500
26.619499,17.093500
28.247700,14.505000
28.346100,15.488600
28.485300,17.606600
27.331400,14.681000
27.930901,15.995400
28.653299,14.646600
28.930099,16.581499
26.718901,16.181101
27.327499,15.141600
27.959900,17.535200
29.492300,15.549500
27.877001,16.160999
28.118299,15.781400
26.224899,16.111099
29.787100,16.724600
28.816799,17.072201
28.688900,15.740600
28.191999,15.778200
28.588600,14.837500
28.000099,16.269300
27.244400,15.861800
28.460100,14.070900
28.039900,16.408400
29.006800,14.940000
27.847300,16.842199
26.193100,15.671600
28.146099,15.955100
26.726101,15.496500
28.935801,17.210699
26.609699,15.509900
27.291100,16.210199
27.175600,15.507500
27.409000,16.065001
28.923901,14.776500
29.554899,16.883101
27.945700,17.825100
28.799801,17.100000
28.427900,14.364900
27.856800,14.260100
29.431101,14.821200
27.088200,16.664400
27.604200,16.306801
28.705200,17.027800
28.893400,17.053200
27.563700,15.470700
26.680300,15.293500
26.340500,16.018200
28.634001,17.237200
27.459600,16.688299
28.113300,17.202801
28.801701,16.438101
26.472099,16.937500
27.733900,15.651700
29.038099,14.838800
29.211700,16.224199
28.328300,15.470300
27.687500,16.315901
26.953400,15.627100
28.322100,14.070200
28.563400,17.473801
27.580700,16.664000
28.652700,16.600300
27.446199,17.760000
27.436100,17.449900
28.145500,14.369400
26.214001,16.729799
29.418800,14.805300
29.095699,15.632400
28.655100,16.568300
26.986200,16.430201
28.570900,17.189501
27.278299,14.310100
26.939400,15.632800
29.711300,16.412901
28.511400,16.224001
29.870399,15.915700
29.870199,16.128099
27.079901,14.913000
27.394600,17.713600
29.491100,14.842700
27.143299,17.049000
29.194700,15.134300
27.313000,17.412201
26.437300,14.800200
29.679300,16.180000
27.891701,16.269199
28.843500,17.054399
27.684999,15.627700
27.737400,16.390900
28.838699,16.734301
27.679399,15.648000
26.802799,16.995399
28.088499,17.622000
28.400600,16.178600
28.233101,16.417900
27.150000,14.970400
29.726801,15.640900
27.067801,15.403700
27.178301,14.728700
28.467899,17.740700
26.565800,16.455799
29.314800,17.229200
27.017799,17.215300
27.767700,16.287201
27.352800,16.936501
29.840700,16.264700
28.324200,17.559799
26.673000,16.104200
29.453800,14.761900
26.139601,16.365999
26.232599,15.837600
28.373100,15.168500
27.924999,15.641500
28.844101,16.847900
27.434000,17.734100
29.687000,15.043300
29.172001,17.245399
27.080601,14.989100
28.010900,16.038900
26.855000,14.919300
26.539700,16.076700
28.320999,15.917600
28.503000,14.285200
29.103100,15.827200
26.776300,14.707800
26.445900,16.520399
27.024300,16.632601
26.885099,15.648500
28.588400,16.119200
28.973200,14.265100
29.286900,14.854600
27.887899,17.907801
27.137600,14.957600
26.643000,16.757601
28.974001,15.077300
28.619900,17.481800
26.706200,17.507099
28.589100,17.750500
27.848801,17.703800
27.559401,16.185699
27.987200,16.159700
26.570400,16.415100
27.473499,16.196899
26.470501,15.000100
28.998600,15.449000
29.108801,17.092600
26.944201,14.742400
27.404900,14.836700
27.346901,14.482300
26.332600,16.795700
26.577700,15.290000
27.306601,14.502700
27.460300,16.680099
28.674000,15.749700
28.718500,14.394000
28.826200,17.158400
28.134800,15.869500
28.671499,15.151000
27.955000,15.914700
29.231501,14.680200
26.870100,14.501300
29.606701,16.492901
28.156401,15.396000
27.262400,16.975201
28.874599,15.861200
27.212601,15.429900
29.199200,15.654000
28.062300,14.122900
28.955000,15.094300
29.488501,16.579901
27.170900,17.645000
29.105301,15.077000
28.737600,14.560900
28.687401,16.811701
26.128401,15.773000
29.300100,15.186900
27.265100,15.086400
27.579700,16.266701
29.867500,16.104000
26.156401,15.943300
27.452700,14.108700
27.772100,17.656700
28.313400,15.668100
27.064400,14.834800
28.059000,17.617201
29.310699,15.565600
27.561100,14.898000
29.139799,15.356900
28.981199,14.993700
26.888700,14.826100
28.612101,16.722200
27.589399,17.264601
28.169300,14.991300
26.939600,15.809100
28.027700,17.585400
27.596201,16.285400
29.109301,15.036700
28.759100,16.915501
27.666300,15.800900
27.295601,17.335699
27.973301,14.450900
28.147301,17.132099
29.689100,16.779499
27.480499,8.011440
27.758499,8.323000
26.918800,7.338850
29.232599,9.260750
28.325199,7.274250
27.023701,7.173760
28.721800,9.129900
27.631300,9.475630
27.335600,7.106960
29.264900,8.708890
27.417500,7.852870
26.898001,9.101550
28.430599,9.288000
28.392300,6.452750
29.749201,8.750030
26.581100,9.083180
26.140600,8.114810
27.906200,6.644380
28.341200,8.791240
29.620199,6.922370
28.368299,9.873780
28.825899,9.560990
28.031500,7.477990
27.052401,8.206560
26.702000,8.666950
27.192900,6.509560
28.925100,6.390730
27.771601,6.250800
27.195101,7.669230
26.782600,9.309460
26.833700,8.622990
28.961100,7.003990
28.756901,9.457280
27.150801,7.628680
26.988600,7.271150
28.158701,6.819650
28.579700,8.580930
26.747299,9.002050
29.333300,8.698820
27.790600,9.400570
28.233400,9.961380
26.437799,8.260170
28.918600,7.542030
28.072001,9.952750
27.719101,9.904860
28.289499,8.253920
27.071199,9.289610
27.187099,9.487370
27.975800,6.156920
27.613300,9.174290
28.705400,9.720910
27.588900,6.270080
29.571501,9.125910
27.177900,9.306910
29.432899,9.275800
28.964600,6.533090
28.617399,6.789280
29.039200,8.185210
28.836901,6.646760
28.457300,7.094460
29.087700,8.687870
29.261600,9.490100
27.468201,6.801560
27.094400,9.179860
28.854401,7.053590
27.513599,8.189710
28.550100,6.302270
27.774900,9.138670
26.345900,6.925650
26.871799,9.586480
29.610500,8.055900
27.474701,9.003070
26.348000,8.245350
28.723000,9.391760
28.956800,9.153460
26.272100,8.006090
29.332500,6.659610
27.540400,6.485520
29.796700,8.148470
28.801399,7.633860
26.779301,8.484770
28.146500,8.535690
27.523800,7.462200
27.263500,9.221000
29.307400,8.518140
27.715599,6.227070
29.616501,8.589950
29.235300,8.063000
27.774000,6.074610
26.708200,8.680530
29.936100,8.459800
28.139500,6.022730
28.545700,9.535910
29.478399,8.495290
27.352600,7.674390
26.179300,8.346750
29.345100,9.391250
29.511299,8.868670
27.175800,8.521000
26.345900,7.041960
27.108299,8.149830
26.188200,7.428820
26.383900,7.394640
27.622000,7.014090
26.991199,9.357270
28.832800,9.161190
26.762600,7.732300
27.397699,6.768680
29.153500,7.025880
27.336000,8.093970
26.511801,9.301440
27.193501,9.020850
26.349800,7.988790
27.379999,8.480810
28.730301,7.679070
28.152500,9.859620
28.396400,8.742460
29.139200,7.334490
26.929300,7.519310
27.236200,7.530130
28.918800,9.075130
28.372000,6.325730
29.522100,8.472870
28.430300,8.306290
28.973900,7.186140
27.611500,7.578490
29.761200,8.890830
28.671600,8.753200
27.952700,8.324220
27.498699,7.456220
29.474001,8.957680
26.529900,7.536960
28.549601,8.686520
26.316299,9.046920
28.321199,8.669240
27.240101,7.778500
28.374500,6.173370
26.122101,8.016740
26.790701,9.356310
28.809900,6.497980
27.924400,7.137750
27.218500,7.999380
28.176001,8.373620
27.549700,6.308420
28.397301,8.703820
26.136400,8.659350
26.445000,7.905100
27.019501,8.316460
28.960501,8.461850
28.952801,7.026550
27.465200,7.848510
29.133101,9.061810
27.219801,6.628860
27.751499,8.232670
26.589500,7.243670
29.504000,8.203710
27.444799,8.843780
